Date,Equal Weight,Historical Min Vol (matched),Historical Min Vol (252d cov),RF Predictive Min Vol,SPY Benchmark
2024-12-26,0.00089195534190089,0.002218580045571486,0.0019146936457111806,0.002048009648491619,6.648855168323031e-05
2024-12-27,-0.0068725129578067305,-0.0050652575851479606,-0.005400105872498976,-0.006013769584132334,-0.0105263788179079
2024-12-30,-0.007266425067088386,-0.006147664982750124,-0.005069485811318421,-0.005464632155672799,-0.0114116895113994
2024-12-31,0.0005288255679369049,0.0002197507655608024,0.0012449575503573724,-0.00022731442488757464,-0.003637924844082
2025-01-02,-0.002741167151470965,-0.005436422586837396,-0.0018200425178730429,-0.0016897645257802534,-0.0024571239965799
2025-01-03,0.005130824715970165,0.0017700357687941524,0.0013112305371006327,0.0031964345705809095,0.0125034045605449
2025-01-06,-0.00504130031658529,-0.003471137897387749,-0.00718104008744909,-0.005075167503934852,0.0057607202567815
2025-01-07,-0.00472769850718397,-0.003655111623723044,-0.002727796785462385,-0.004034130460034854,-0.0113040442551956
2025-01-08,0.0033989695704547134,0.0009545504377711385,0.003073461679565136,0.002593890424950496,0.0014609058966514
2025-01-10,-0.012737226585014418,-0.012643615671987775,-0.00765165066486664,-0.009247544448598004,-0.0152675333100243
2025-01-13,0.006658304005240355,0.002574627193712527,0.005759799306829755,0.004427137613819297,0.0015505849049237
2025-01-14,0.0014179454130873047,0.0023210765073602537,0.0011578202759829485,0.0002437283252661893,0.0013758434983093
2025-01-15,0.011285581097967484,0.011790949867156137,0.009590434386138382,0.010705423615048566,0.0181900307835882
2025-01-16,0.00021018327702854476,0.0010694503633688242,0.0007903982418223766,-0.0001491572096005194,-0.0019231018964384
2025-01-17,0.004358575361883285,0.003344599513684875,0.0035084296649203236,0.001922986659520286,0.0100400061991927
2025-01-21,0.010248147446181197,0.006490708099994042,0.007399140199510339,0.009390839567396558,0.0091534794929999
2025-01-22,5.2642022975680307e-05,0.0012559375769580154,0.0014666802958594185,0.0014314547370518416,0.0056214348098035
2025-01-23,0.005718746073668351,0.0015176141356337918,0.0016527129995965674,0.002183944605726976,0.005458058539157
2025-01-24,0.004228765379892671,0.0011407465394885836,0.0005806640405173922,0.001753216655051226,-0.0029192649597693
2025-01-27,0.008396574668427257,0.01063405565850547,0.009967538213035022,0.010340727594588454,-0.0141453562224046
2025-01-28,-0.006499706861353791,-0.004145951015643592,-0.009322089357689968,-0.003216671269707276,0.0085923153170601
2025-01-29,-0.0011484985783723652,-0.001167215731592435,-0.0012456987798174467,-0.0016319601971546535,-0.004483069851784
2025-01-30,0.00104038493093203,0.0023863769771538573,0.002536075872604639,0.0053554993555864775,0.0053671865296924
2025-01-31,-0.004216108272590775,-0.0043301847452503015,-0.004327231874670209,-0.003949017192695541,-0.005321809023117
2025-02-03,-0.002448118008918851,0.002568410412052882,0.0006726088799866692,0.003311298552129656,-0.006729655863189
2025-02-04,0.004522899800917556,0.004552652433131213,0.003749315919236311,0.005264544693349812,0.0067084736384277
2025-02-05,0.002665239988794285,0.005190039636550653,0.004142333493729707,0.0050235044024644175,0.0040544226445209
2025-02-06,0.0031903738222797155,0.0005514069684719819,0.0002356929002206669,0.0019275985360887747,0.0034756291897781
2025-02-07,-0.0065640373369855115,-0.0038038883986280113,-0.003940444389582641,-0.004736488381281529,-0.0091535130138586
2025-02-10,0.005443638592563691,0.0038629898024192815,0.004803117186562912,0.0027254887313106694,0.0067911209503601
2025-02-11,0.00542014464374509,0.004515731926279877,0.005023277944469091,0.002048236954563834,0.0007605411933127
2025-02-12,-0.004906111414422275,-0.004242630641941765,-0.004513018065778134,-0.0051396722171384145,-0.0032213825135849
2025-02-13,0.0068216914349758006,0.007906250377923302,0.006248259833145947,0.00770006197884485,0.0105575003019837
2025-02-14,-0.007246048279907499,-0.005524371079491147,-0.007890663812959131,-0.007777276315266963,-4.927878362037674e-05
2025-02-18,0.00305429968199531,0.005669982608331484,0.004311198477614715,0.003309018842837571,0.0029357958462659
2025-02-19,0.004751119291307984,0.001878993031782387,0.0050265191740783725,0.003611186016824933,0.0023550205989428
2025-02-20,-0.0009786559358242154,-0.005807603047484364,0.0013840171064430536,-0.0017461977445170777,-0.0041602448320542
2025-02-21,-0.006011338251133676,-0.00018960583388876048,0.0008742688954243344,-0.0015013860113713665,-0.0171041061042446
2025-02-24,-0.0019574510589839647,0.0020842178065573823,-2.5530274626045137e-06,-0.00010530727760523196,-0.004550509873166
2025-02-25,0.004504543377041305,0.0008738605366543158,0.0027696822030048346,0.0022281777417184918,-0.0049732868911795
2025-02-26,-0.002705462474226075,-2.1082869845672334e-06,-0.0018442892404516907,-0.0004661563393733369,0.000504902084202
2025-02-27,-0.0054135664247832995,-0.001961191580018647,-0.003077126376868324,-0.006165587123909119,-0.0159619111900132
2025-02-28,0.010698060111978993,0.007656938139806373,0.007278163882120231,0.007991007427149737,0.0156055966610777
2025-03-03,-0.0040623139625878355,0.0025767651377406413,2.9141565549037835e-05,0.00018390893817359904,-0.0175199776663043
2025-03-04,-0.01032355750126921,-0.011640821382310967,-0.007729674820670799,-0.006910620078197658,-0.0118367616486667
2025-03-05,0.00830865107771452,0.0008303328311778973,0.003865117803114774,0.0029781033186190697,0.010747623220092
2025-03-06,-0.004749423408177535,-0.005902741665660108,-0.0005300711617600708,-0.004503160646318735,-0.0177510521383853
2025-03-07,0.006879421328460565,0.0005792144031761901,0.003808655115636505,0.0011904439591275114,0.0056048858449071
2025-03-10,-0.010580231686779816,-0.008214880955855347,-0.004008800713721427,-0.009467292531382477,-0.0266355116512779
2025-03-11,-0.01226382076341281,-0.011075354683074242,-0.009368536824557478,-0.006445103293902369,-0.0083131117419007
2025-03-12,-0.005103753064226805,-0.0033840564077992595,-0.005828667641133448,-0.004540487603024249,0.0053067124815113
2025-03-13,-0.00586662105362203,0.002494906858638398,0.0014824948620982814,0.0006866261319752818,-0.0133303252486057
2025-03-14,0.012086288831768922,0.005631134564057435,0.00602121707576815,0.006046042624388062,0.0206556763199499
2025-03-17,0.006253119972573226,0.005170160619783035,0.0062807571167411685,0.006271060352188142,0.0077112264864067
2025-03-18,-0.0037970128928955004,0.000767807966156043,-0.0007400468706967012,0.0003138680698564619,-0.0108082701623134
2025-03-19,0.006715962504399005,0.005907610290336248,0.005692932210951728,0.0058546755332192215,0.010890623478484
2025-03-20,-0.00036127310864625,0.00012942138474042396,-0.0002925654062819292,0.0007833034467748121,-0.0028915897931346
2025-03-21,-0.0033500841849397798,-0.006488898065259659,-0.0050664244294009895,-0.0043226934253223345,0.0003298919546212
2025-03-24,0.00706396875433233,-0.0009551444586141956,-0.0006665107744746973,0.0006154574459568,0.0179084877516009
2025-03-25,0.00061819033552839,0.003015006641805712,0.001696800796689716,0.00172716861155167,0.0024037137188281
2025-03-26,-0.0006211380814150399,-0.0014687480036546744,0.001190073091654118,0.00036031424209285914,-0.0119382295892477
2025-03-27,0.002055589042782335,0.0014713889363445044,0.0022081343329083862,0.0020004603390362885,-0.0026556273152104
2025-03-28,-0.009349493079276896,0.0005285470171681023,-0.0019426195464611377,-0.0013536503657707003,-0.020138321487112
2025-03-31,0.00739847449089633,0.007712270934696294,0.006959123129879568,0.007568214977690921,0.0067128006251988
2025-04-01,0.00114088053633015,0.0034761075017109722,0.0034637492694568305,0.0023737975868259502,0.002824553388518
2025-04-02,0.0024480501745959447,0.0009350249856138776,-0.0003146766612305621,0.0007350475966446848,0.0063281872609415
2025-04-03,-0.022531464634915985,-0.007272293027875413,-0.006213298860365596,-0.007445819241576675,-0.0492805872134507
2025-04-04,-0.04883624074954551,-0.021899534106005206,-0.029581361367243653,-0.027941814719168668,-0.0585431011169611
2025-04-07,-0.0130976725861366,-0.015321581406682746,-0.01425362063831598,-0.01322721282247263,-0.0017811272052864
2025-04-08,-0.007395302317316774,-0.0039510202840513245,-0.003712980403436747,-0.0009990498486476792,-0.0156628147122814
2025-04-09,0.06114582231514427,0.03193643083812078,0.0353108539716819,0.03514030763488589,0.1050193779894761
2025-04-10,-0.017534365871574,-0.010663819651695697,-0.009701369609267445,-0.007790314277572561,-0.0438191753906471
2025-04-11,0.017938046970754833,0.012650811476996518,0.014256895054445155,0.013733133761731643,0.0178427778788536
2025-04-14,0.007403375571543256,0.002497971418287769,0.003282873545735805,0.0014368745483625384,0.0097015081085467
2025-04-15,-0.002342181399282185,0.001098115274601584,-0.000282116366727704,0.0007566289582998394,-0.002800792432763
2025-04-16,-0.010197546207116472,0.0035442216280110444,0.002739004100020401,0.005282861269647772,-0.0222279632640862
2025-04-17,0.00021441084925576372,-0.02139360837665721,-0.008627212030305807,-0.015477744736839525,0.001426717111798
2025-04-21,-0.01883526178290973,-0.011802072599502425,-0.008385934657404514,-0.006747353135744553,-0.0238026483352638
2025-04-22,0.017576599325296108,0.0032883300583112073,0.0060414927198101905,0.0034302431495051126,0.0260176979532371
2025-04-23,0.00640616791341098,-0.0006223252822553643,0.00036976565724439555,-0.0009910756873417969,0.0154953629188225
2025-04-24,0.010282100527302121,0.008008386451601608,0.007588177867480714,0.008689119016081168,0.0210490309818542
2025-04-25,0.0023261987832018153,-0.0011489903894381524,0.0008374394761620053,-0.002014875031021706,0.0072251980963009
2025-04-28,0.002368934793936725,0.005288582283242651,0.00417909483428285,0.00555917397012092,0.0003812728059755
2025-04-29,0.0032659048905153403,0.0003574968032288395,0.0018755440871291507,0.00019329913079863388,0.0062995026128918
2025-04-30,0.001079754496263235,5.8395463876552444e-05,-0.0018975740632510036,-0.0013401831693156316,0.0003969417508358
2025-05-01,-0.004602418046613667,-0.011648151988396293,-0.0036396509798181133,-0.008872486661413407,0.0070867564578449
2025-05-02,0.007545696912107314,2.2600790676623862e-05,0.0004441734256548434,0.00022062804272543344,0.0148442489839601
2025-05-05,-0.003943718567630875,0.004125898886337466,0.0021552619786187953,0.005332608901945442,-0.0057341063843984
2025-05-06,-0.003732515333200386,0.0017159801172058906,0.0034086766641146515,0.004749437456113694,-0.0083586542677563
2025-05-07,0.0009369857104912499,-0.0018664161670791045,-0.00016927215867826607,-0.001960928619105309,0.0042056387902336
2025-05-08,-0.00015916879219444012,-0.01024409406418838,-0.007053296105958679,-0.008944478689915759,0.006967762571935
2025-05-09,0.0013709140844289796,-0.0008359840702920019,0.0001162629980292934,0.00046818828607069965,-0.0012741118157988
2025-05-12,0.014761691991856427,-0.007357891664891666,-0.0040961144071570465,-0.00651081364709729,0.0330474294146709
2025-05-13,-0.0070659099975625165,-0.003353992674080373,-0.005865038674852421,-0.004633837117776174,0.0066038608215337
2025-05-14,-0.00616978593632667,-0.0038242726339430093,-0.005399069307949623,-0.002820163863585643,0.0012780826440004
2025-05-15,0.006958918456603001,0.012711563497938472,0.010912950500475214,0.01286813410619966,0.0048842851346415
2025-05-16,0.00812473084727388,0.002377236926837792,0.0017838754086890517,0.002543136892434713,0.0063340439294972
2025-05-19,0.004356719328449424,0.0012395199652962588,0.003674504484986988,0.0016771460477208128,0.0010939238063631
2025-05-20,-0.0009816118182372352,-0.0005780586420766397,0.0009301451841281617,5.177446571584081e-05,-0.0033621533263863
2025-05-21,-0.01657085199129902,-0.009291332334264463,-0.00813024611041309,-0.008814059888025541,-0.0168507735873245
2025-05-22,-0.005982371446329136,0.0003897398321585757,-0.0014159926752853659,-0.00048052351814399744,0.000394601855117
2025-05-23,-0.0013138742473031502,0.0019153034517107935,0.004196498753935796,0.0021339455449475245,-0.0068258512570531
2025-05-27,0.011963008753536663,0.010025407557663879,0.0056474883010887945,0.00932321263999333,0.02079068471986
2025-05-28,-0.005184598787048081,-0.0064615728567320296,-0.004612433867214533,-0.005928762608839766,-0.0057854517409962
2025-05-29,0.005907627510237422,0.005559497818948117,0.00544473960061953,0.005214898677571504,0.0039475475867198
2025-05-30,0.0048280844022541855,0.003002747887789704,0.0026557248520971393,0.0033747170185654597,-0.0011187156032976
2025-06-02,0.0031254919500718144,4.295585326767504e-05,0.0019111659968257411,-8.339656141501913e-05,0.0056330269005624
2025-06-03,0.0003928515685196452,-0.001880210447475396,-0.002975918228034039,-0.0018279983526153006,0.0057025572694056
2025-06-04,0.0010952669609784803,0.00635251810693721,0.004836574140125152,0.0041117796383458955,-0.0002684085986693
2025-06-05,-0.0027812120054199053,-0.00228971893456278,-0.0030793777872541884,-0.0037902594380498393,-0.0048328596233543
2025-06-06,0.0084160541478209,-0.0005928659426412158,-0.0016358400519279057,0.0012771578962644176,0.0102689266083904
2025-06-09,0.0014181522525803785,0.0016372087945297818,0.002255295102821632,0.0017867542298414963,0.0009014354786658
2025-06-10,0.007149253746850845,0.003109622643366342,0.0033466382745728973,0.003175116346800595,0.0056696145937771
2025-06-11,-0.0013710599014005054,0.0007404348746058233,0.0016543217867185976,0.0007369637042842037,-0.0028519750150198
2025-06-12,0.0057078789034275875,0.005185612171337937,0.007522614644474229,0.005706150819172006,0.0039742753822695
2025-06-13,-0.00513367326991126,-0.008156726880323859,-0.003064622046429778,-0.006672544866021594,-0.0111800597851331
2025-06-16,-0.0007859696216893598,0.0022340087562619723,-0.004537786532827425,4.72794883650464e-05,0.0095141361677757
2025-06-17,-0.004345838086814382,-0.0033803317873120813,0.0015460214778617342,-0.002798560460891616,-0.0085448641827297
2025-06-18,-0.00431504411469726,0.0023485285911387234,-0.0005184632274575576,-0.00015581551604041815,-0.0001509202249363
2025-06-20,-0.0018293814155399652,-0.0023397961784037214,-0.0006073460671674914,-0.0011230735403386573,-0.0023484742531844
2025-06-23,0.0056594656877078054,0.008430245367154289,0.0053116999292434275,0.007040622789024014,0.0098774857395875
2025-06-24,0.00460975703330058,0.007988860395111262,0.0012325913192089042,0.004650922756969164,0.0110471860395073
2025-06-25,-0.003292119206843735,-1.2506689881079431e-05,-0.00019989877542167064,-0.0003145884154613922,0.0005602827185173
2025-06-26,0.006354676072851545,0.006786899848044336,0.0037198225517239137,0.003945675654696575,0.0078239121695418
2025-06-27,0.0017036665973420152,-0.000812289624998692,-0.003267960637259657,-0.0007923889582982562,0.0049682214362314
2025-06-30,0.0049529946634951205,0.006042229164045713,0.006914340651173812,0.006605131277956071,0.0047812801671411
2025-07-01,0.008677684000743436,0.0003708757096277588,0.004561345768711302,0.0032221087351465743,-0.0003236142841347
2025-07-02,-0.0003603638514839443,-0.0002366017158247038,-0.0025223612477393853,-0.0013174457036316735,0.0045333654920893
2025-07-03,0.004731740810118087,0.0036981930782359657,0.0003504187596090637,0.0021444234527188315,0.0078812999972548
2025-07-07,-0.00644614137513088,-0.00797057045987546,-0.005304690798471248,-0.005689091480889416,-0.0074520706056897
2025-07-08,-0.003733582071104176,-0.003235023476782315,-0.005086026769179313,-0.005900364408247545,-0.0005476359239223
2025-07-09,0.004073341123091631,0.00423070422978457,0.0031716241902554117,0.002414670390467764,0.0059966560783442
2025-07-10,0.0034837091959717945,0.0023312817767933967,0.002131064203236235,0.0019500578096704093,0.002820258275139
2025-07-11,-0.0015564332746977152,-0.0021123809888428783,-0.0022881370261799293,-0.0012244599046678164,-0.0035153098751226
2025-07-14,-0.000685685497856575,-0.002540600129299458,-0.002859650211719851,-0.0031408394328800715,0.0019080849682644
2025-07-15,-0.007159099619824116,-0.0036232290307275992,-0.004691047910026794,-0.005585525958004941,-0.0042732121893562
2025-07-16,0.0034312080273440197,0.0017112032619129628,0.0011746920608834048,0.0019263888781090692,0.0033431741923299
2025-07-17,0.0009181847702565104,0.0037544883521288537,0.00272735425442141,0.0031870955479942438,0.0061196378775145
2025-07-18,-0.002086239768340985,-0.0004800224657819459,-0.001446406671774891,-0.0012786048624222933,-0.0007323346017438
2025-07-21,0.0044436883409175775,0.006341588615840265,0.006875915856733241,0.0050048174247416515,0.0018961434921311
2025-07-22,0.0008497954282402149,0.0028721341367838604,0.003048058310613416,0.004159697046375337,0.0001431954391026
2025-07-23,0.00392015287452917,-0.0017295456934364357,-0.00214923808853635,0.0004862728463730145,0.0085073782196083
2025-07-24,-0.0011789413749372553,-1.952677369585678e-05,-0.001108032282764047,-0.004245253931243506,0.0003310296833012
2025-07-25,0.0019913868032973257,0.0014650364152076574,0.000908952743662946,0.0009359399787783192,0.0042244358356355
2025-07-28,-0.004109902785885585,-0.0047609870038872616,-0.00472535771070021,-0.00290837070707405,-0.0002510690047468
2025-07-29,-0.004599596398147661,0.0036061826862446066,0.005908240000244516,-0.0013488908069702946,-0.0026375648019045
2025-07-30,-0.004330403937189455,-0.005206503658909215,-0.00608715931743311,-0.0045813392226795625,-0.0012593694992442
2025-07-31,-0.004838600322606565,0.0032744774278229906,0.0005472052340047697,-0.007445493754311614,-0.0037512610547767
2025-08-01,-0.009793707171871885,0.0028109276764155867,0.004919848571316359,-0.0007747251021528114,-0.0163904176213074
2025-08-04,0.005657425730774821,0.00688523675852213,0.0036838928011052137,0.00650233063345585,0.0151998634193017
2025-08-05,0.0012348662810299752,-0.0019085280178281316,0.00013246592171429195,0.001868380156506546,-0.0050700236210009
2025-08-06,0.0024246518596203713,-0.0009874209165525835,-0.0012035769377620198,0.0012474564527011575,0.0076596604450434
2025-08-07,-0.0057751426342472845,-0.00047412898624870454,0.0009308473162124424,0.0014560050691336808,-0.0008376364316551
2025-08-08,0.002929847960414405,0.0016613257366619573,5.0194265690179954e-05,0.0006135525318620964,0.0077975548309496
2025-08-11,-0.0014540223038587848,-0.0017519668220324185,-0.0012668415777979517,-0.0014710504795978853,-0.0019774044951013
2025-08-12,0.006357476557995956,0.0028740736315868536,0.0016572502382614857,0.002150911975597177,0.0106459807696153
2025-08-13,0.009167561350422942,0.0035051738291623923,0.004100423674987204,0.0033940590341835193,0.003423228406564
2025-08-14,0.00115295702290315,-0.003189329444022751,-0.0039045544237462262,-0.0034307871701160534,9.29178689290655e-05
2025-08-15,0.008403957919454906,-0.0004357599982923413,0.00202726838684892,0.0013383842819508452,-0.0023411979263346
2025-08-18,0.0007445348955226099,-0.0009562298474094206,-0.0012005288651407205,-0.000569601792449085,-0.0002177125565093
2025-08-19,0.0016424884699794949,-0.00044407327965613675,0.0017504147560572657,0.0008515807575835497,-0.0054251010281531
2025-08-20,0.00046175063095266504,0.0022138105950308042,0.0030424803635165044,0.0032026800397224136,-0.0026570808049446
2025-08-21,-0.00133835423200202,-0.0027889508528369765,-0.002160562281779682,-0.002671407536173722,-0.0040117130958806
2025-08-22,0.010828531165781344,0.008190381595896717,0.006522508816712358,0.007680177353136174,0.0153567344506935
2025-08-25,-0.006392705282177724,-0.003559546753234524,-0.0043190140739600615,-0.004586607467788374,-0.0044010200352035
2025-08-26,0.003824959268619221,0.0023536674415725913,0.0010362021748297331,0.0021936087603660914,0.0041869687585276
2025-08-27,0.00232709022853936,0.0017663216197767728,0.0024728225454891074,0.002160664133723805,0.0022785484055947
2025-08-28,0.0009687001720433651,0.0034731660548962965,0.002708537132019688,0.002926422298030086,0.0035413241328445
2025-08-29,-2.9192743590834737e-05,-0.0005464205110219884,0.0017825547165297429,0.001861518430964169,-0.0059636393929621
2025-09-02,-0.00279891285100679,-0.0006879180187818177,0.0009994108913784388,0.002032733505954856,-0.0074102519726757
2025-09-03,0.001365888225063165,0.004581850809300616,0.003270070592802388,0.004251474999155836,0.0054195456406531
2025-09-04,0.007016998227150995,0.004664544785518055,0.003918825590156207,0.004019626121573926,0.0083573208832941
2025-09-05,-0.002288231151989725,0.002934986991307818,0.0025542656611110505,0.0029751079758569324,-0.0028961941058495
2025-09-08,0.0007471166068080199,0.0013492013535091733,0.004750924930112738,0.004566970172030357,0.0024565777359784
2025-09-09,0.006026660176825054,0.0014782856052483727,0.0025339413314594723,0.007962800091705158,0.002311884620151
2025-09-10,-0.0007186071727468354,0.0028178668269101567,0.002901057109544991,0.002342294884201426,0.002890805295761
2025-09-11,0.008326923719458701,0.005170599246146813,0.003702114738581535,0.004994969361673079,0.0083102904575622
2025-09-12,-0.00010850990249890535,0.0006964707178261393,-0.0007009909094513998,-0.0002024958667768424,-0.0003346304093461
2025-09-15,0.002756543666710705,0.003383219663387201,0.0031885068779387814,0.002964433762851472,0.0053239627983452
2025-09-16,0.0011367638067116452,-0.0002954501448791517,0.0005953484284400973,-0.00021629300577153692,-0.0013769781981408
2025-09-17,0.0037224801073230647,0.0011818288843448031,0.00035914617890867316,0.0003606384586545792,-0.0012423636756685
2025-09-18,-0.00282534385559417,-0.005295139850246762,-0.006316052831613082,-0.005702546870642594,0.0046724995363542
2025-09-19,0.002136744359062675,0.002658781185901268,0.0022227293724947856,0.0027008490529709076,0.0049528684508932
2025-09-22,0.0034880069096674153,-0.00035705101223988976,-5.091190056405507e-05,0.0015378001719191122,0.0047309566292503
2025-09-23,-0.0003919491911806807,0.002424607828732243,0.003684680865259633,0.0033235083589265193,-0.0054433788650938
2025-09-24,-0.001087989061237104,-0.0025243958357720154,-0.002612432044481538,-0.002050892724489096,-0.0031817570232213
2025-09-25,-0.003741790511205904,-0.0007647925028715945,-0.0008652163627185135,-0.002424145837500996,-0.0046133749054336
2025-09-26,0.005184709306937366,0.0034298067343411474,0.0024381492348667625,0.0031127634625044685,0.0057290340826092
2025-09-29,0.0034043091681236763,0.004325602091463324,0.004985651575176492,0.0050782897025239155,0.0028104467833012
2025-09-30,0.004548963653369694,0.0039306130043359425,0.0016820833623586134,0.00368884017875975,0.0037668347553583
2025-10-01,0.008482767533453901,0.0007075590496913788,0.0013630474075224518,0.0029303365079377092,0.0034075722246513
2025-10-02,-0.0008659050654185051,-0.0028473879030773528,-0.001938801784892392,-0.0016715715176402954,0.0011517326256851
2025-10-03,0.007521171341576041,0.003338662766798145,0.0034867781075735064,0.005186825745828754,-1.4805406382656372e-05
2025-10-06,0.0005629633274740051,0.0013245053513548878,-0.0009635869471329348,-0.00045671913374172333,0.0035862719664676
2025-10-07,0.0010221749003426449,0.0009352120461483588,0.003280059291443438,0.002451992474721092,-0.0037075138893177
2025-10-08,0.003843632558657131,0.0038828036389123594,0.002006198955617842,0.0026938197811083274,0.0059630552695713
2025-10-09,-0.004251927112991765,-0.003379390079984202,-0.0044016275690264145,-0.004056996408477393,-0.0028969747249332
2025-10-10,-0.014155483152114085,-0.004970954499683053,0.0015981485977395403,2.281583714979194e-05,-0.0270278621788456
2025-10-13,0.007396106188204045,0.0094197509512415,0.006525547830455324,0.006667256254154448,0.0153441181351683
2025-10-14,0.00416470395138875,0.000658987979745726,0.003259867345421001,0.0017992271573455247,-0.0012216462876413
2025-10-15,0.0029394287394344455,0.0027323279638053395,0.0016461464839128883,0.0019434602788444128,0.0044395299096053
2025-10-16,-0.0026800895516119654,0.002298586601364969,0.005099139658246638,0.0025222074425612583,-0.0068101345623303
2025-10-17,0.00094721528959298,0.00011477068645301215,-0.0018154491158719004,-0.002642953634344766,0.0056762051642531
2025-10-20,0.01193555113611971,0.010903469134607451,0.010361442507631633,0.010938993461162939,0.0104005002629232
2025-10-21,-0.0043872478979925965,-0.00628278723304979,-0.007589345391216281,-0.008845535843362343,-1.494287878323064e-05
2025-10-22,-0.0039322273612616716,-0.0041086641977941905,-0.0011818737337390807,-0.001954559006866635,-0.005198916065879
2025-10-23,0.0010989870038217305,-0.0007988143767577122,-0.003432697520846908,-0.003234608344782043,0.0059299627059643
2025-10-24,0.00533788380903618,0.0034878988811670197,0.0019135286181192585,0.0027733805753225437,0.0081725546944804
2025-10-27,0.006253519901172515,0.0035829476045783053,-0.0007223331896997668,0.0008886404675805965,0.0117976644927846
2025-10-28,-0.001454523419969155,0.0019519964243352903,0.0010328860983894817,0.0018274487678924395,0.0026560160190798
2025-10-29,-0.00044188429770918475,-0.0038825091109629117,-0.005467375349701104,-0.005569237283597149,0.000480370638686
2025-10-30,-0.0027815074951790353,-0.0021073746761551934,-0.002185501681317005,-0.0032767980744628036,-0.0109981871425081
2025-10-31,0.00455211869065184,0.0009263883964495445,0.0007179342020134181,0.0005946784716961276,0.0032802220875831
2025-11-03,-0.0009443202243139301,-0.004405987356851296,-0.0029308965752174046,-0.0031462298486589356,0.0018767398754619
2025-11-04,-0.004885944609057942,-0.0007451021662568163,-0.0017877135914118555,9.706457033571456e-05,-0.011853547360019
2025-11-05,0.001753053809055816,-0.0066744658536780944,-0.002382882106663411,-0.004873841117597966,0.0034654763403132
2025-11-06,-0.0032053534912680603,0.0013196009931267377,0.0021732122842878037,0.002001513351461873,-0.0107294537191834
2025-11-07,0.0028923736343738453,0.0019770919168376503,0.004310271710931576,0.0021705669577720696,0.000984565078659
2025-11-10,0.00732562778447198,0.002277911135901936,0.00529428389704216,0.004444401162033485,0.0156043703463399
2025-11-11,0.009632966875803851,0.008021876656898803,0.006538780118817961,0.007059214104054242,0.0022891770278539
2025-11-12,0.0033910218678751165,0.0030441923237943106,0.0033587039746969267,0.004455046444771362,0.0005563903663643
2025-11-13,-0.010793141355531706,-0.006617809570154947,-0.007846527555491499,-0.007891879244401705,-0.0165939964147862
2025-11-14,-0.0028075686917322755,-0.0014311217625512763,-0.004716084890720276,-0.0022717727481349143,-0.0001635496688257
2025-11-17,-0.005248800174779825,-0.002864941369234327,-0.0036656225848653726,-0.0025009683700496547,-0.0093166205734077
2025-11-18,-0.004340787072784664,-0.0010827543510733403,-0.00020833246590588325,-0.001155635102030038,-0.0083974616706855
2025-11-19,-0.0006302034696643454,-0.003597515218038106,-0.0016825177363769073,-0.0022602340510124858,0.0038631766432766
2025-11-20,-0.006026911843722074,-0.00015477610543330388,-0.0013298053885486174,-0.001134811536799437,-0.015242227316648
2025-11-21,0.00794634084443735,0.0035876937977847123,0.004831328268928519,0.003813634390644021,0.009961138168965
2025-11-24,0.0025953951449362695,-0.0016843032096187356,0.0023020005666396265,0.0009918356897697734,0.0147186068762346
2025-11-25,0.008808123799475511,0.0043949413100830975,0.003226959248735917,0.004757420317927292,0.0094058360392934
2025-11-26,0.005467127464139185,0.004836407232972898,0.005400464179220543,0.0054731157324633285,0.0069035824180052
2025-11-28,0.0045191822479989105,0.0015085447192783744,0.003551622088784553,0.0017017632699903565,0.0054584342293309
2025-12-01,-0.00838221499888038,-0.0089803107052211,-0.006493316558050891,-0.00939299290200933,-0.0045654703011644
