Date,AAPL,AGG,AMZN,CAT,GLD,JPM,KO,LLY,LMT,MSFT,NEE,PG,QQQ,SPY,TLT,UNH,V,VNQ,VXUS,VZ,XOM
2022-11-29,-0.021148465019831364,-0.003575729250501092,-0.016285245651894598,0.012139213233573143,0.004940425418036076,0.01644941946275824,-0.003508811748563212,-0.004975720217069601,0.0018418764617076366,-0.005914935078001782,-0.014809607044848905,-0.0076399743948131205,-0.007569682183985127,-0.001717519124285527,-0.011725982325753281,-0.0080224698857978,-0.010413564830290545,0.016526944144892308,0.007879857765871634,0.0026151841165134027,0.006647790898036465
2022-11-30,0.04859411815464232,0.00779254113020289,0.04457912603558589,0.005486703761897527,0.012781920270785507,0.011862872648049638,0.025306234453180476,0.019590486553214603,0.008501432703270861,0.06162369416064273,0.026791151881966124,0.02529559126633618,0.04558561270853834,0.0315006244506395,0.007354419965657222,0.037424176628512607,0.03797963408644245,0.022877426793867395,0.02021379341482521,0.01669262895467516,0.0072371818048004855
2022-12-01,0.0018913157034867734,0.008321059123482799,-0.010772746070691896,-0.003045573909863264,0.01838479961277617,-0.014039490474915706,0.002829746699559932,-0.0020208751373798073,-0.003091656009296284,-0.0017636843768896737,0.0015348361043852066,0.0006033909023566153,0.0012275178081060378,-0.0007358944904883868,0.03194584507458309,-0.01980789174475628,0.0,-0.002156810478956439,0.005233484874941796,-0.016675126112528416,-0.004849843415095423
2022-12-02,-0.003371198103088946,0.004146452928355471,-0.01434557849824114,0.0018668811506590277,-0.0034556830535615868,-0.007926973779091906,0.008778726146907001,0.011962252203988388,0.025925787381665844,0.0012956783139077555,0.00436156270966892,0.00911232159144526,-0.003983691563392733,-0.0011537267957003605,0.012575494615013616,0.0016813845550194273,0.0030414175756119377,-0.0029584172007226517,0.0009299417310952851,-0.003913313453590361,-0.008483964962696322
2022-12-05,-0.007983233550787783,-0.007855618708196843,-0.033145598727553405,-0.015076333792319652,-0.017158885635801036,-0.028041174003019642,-0.013675250874776057,-0.014596101425262575,-0.011204463446517487,-0.01890049854264808,-0.0005868649283097271,-0.01009235514604434,-0.01678340063929551,-0.01798926840353443,-0.014006830307183082,-0.002088985798004428,-0.018285480419579447,-0.018258484310071932,-0.013747004003161756,-0.02907278097774746,-0.027398482068050622
2022-12-06,-0.02536984461388203,0.002943764569407259,-0.03032636052572657,-0.01840310707986037,0.0027373742314797944,0.0016749009069050302,-0.00047266479693774954,-0.002030755294751163,-0.013593627649446938,-0.020303984921494878,0.00035220673583480355,0.0012745601798409556,-0.020720082191421074,-0.014414797680588731,0.012880116543555697,0.007999464080607366,-0.02152734570880732,-0.009415361219090146,-0.0045206831656723345,-0.004855811774724161,-0.027795869764014713
2022-12-07,-0.013784866778645877,0.008906963069944762,0.0023795930251859776,0.003022426728476413,0.009039101712364994,-0.000684181416800711,0.0015763166114974858,0.009306913827749064,-0.005785155548528209,-0.003059570227345154,0.0012914656216787002,0.0064309199688221685,-0.004083043909012485,-0.0017011082400640865,0.023562718056744147,0.006656552324274312,-0.006074288375933712,0.001994733485852107,-0.0022707280118432482,0.007590131711435744,-0.0022142940138799583
2022-12-08,0.012132788167481756,-0.0030099054440710926,0.021365582288144003,0.008472327746463115,0.0008416965556858891,0.010494348090990702,0.004249296594563523,-0.0004837988910645352,0.008686692838014931,0.01239926854603457,0.005510630182426146,0.007188194659744074,0.011834892357871718,0.007833701970776374,-0.002740781466390785,0.009228012929340501,0.006207566245790108,0.007026453376447694,0.007206583577497927,-0.0018831578350072542,0.007429036953716883
2022-12-09,-0.003435119984439794,-0.005936375119305892,-0.01394579034322141,-0.015719741414954136,0.003544160110315664,-0.005418381113132198,-0.010499822974114448,-0.02904873122442575,-0.0037086174272298322,-0.008003271591785821,-0.01457542620121055,-0.0026435554231128977,-0.006376541348488418,-0.007470101347811231,-0.026014626289594722,-0.015914673317349415,-0.0019129676541851381,-0.001860433247551585,-0.0015062733121659067,0.008086302579581206,-0.008427483553181125
2022-12-12,0.01638981896743119,0.00020214554003872287,0.01638799835988136,0.025386071770031382,-0.008260534556326027,0.015511474955719917,0.01314531535945429,0.01734106958456616,0.0056660862882249585,0.028889289748023295,0.02413912338734403,0.010270597050452634,0.01255147788242672,0.014417396358964218,0.0031976403260061126,0.012351631568738641,0.028222198892898342,0.007689433771271403,0.0007543132384804085,0.014705917421569348,0.024627977662804446
2022-12-13,0.0067825385235065205,0.006679480701772933,0.02142456926150338,0.010426550910522137,0.017081132038632596,-0.0009685714538206769,0.00031275712435130387,-0.023390001333692845,-0.012543204766219396,0.017464613420331565,0.00693233698833251,-0.0015086450520648276,0.010749955512299403,0.007569803692222266,0.009655983318843209,-0.013996311313283494,-0.007223059629369533,0.018499557723740567,0.011871034172291184,-0.00237163830797682,0.010934168170520397
2022-12-14,-0.015535472765933034,0.0022118951524305874,-0.009838858835905628,-0.00428907661370459,-0.0024330212847030186,-0.0049968792315177035,0.0,0.013494869950800403,0.010349521362894798,0.001167765684559674,-0.0011472736217554846,0.003941260766831656,-0.007413909656412976,-0.006393689615474929,0.0042711150543772725,0.0002600023820904518,0.0013143050176349647,-0.006811390744401291,-0.0013035384279055373,-0.010829248540266123,-0.0073659100315552895
2022-12-15,-0.046854508737394496,0.0014677101585818253,-0.034177820705733164,-0.01629119398414658,-0.01635930934057528,-0.024810894994756305,-0.013752316680735954,-0.00960123806800317,-0.013190623668691948,-0.031918386158172996,-0.014244977216339105,-0.011318862468800317,-0.033576052088455155,-0.024461561074910265,0.0039022669274253463,-0.019837947069798023,-0.025360944775401628,-0.013372880576602797,-0.02386717456919285,0.008544695829618254,-0.009580879115976826
2022-12-16,-0.014578853029277639,-0.0026101872071840893,-0.006670394101153776,0.008930973723587199,0.008708721678036602,-0.006225987782118136,-0.005704332408688728,-0.00038899203071518507,0.006265754048351724,-0.01734853356187749,-0.019461379803946688,-0.004433820555876045,-0.009534945778641446,-0.01180628062003053,-0.01117095030965487,-0.007542320329578356,-0.004906014662112268,-0.025834202941825146,-0.005539602657167464,-0.01720958200158862,-0.007018435059068517
2022-12-19,-0.015909659868968307,-0.006140004316461001,-0.033462353983410575,-0.001847808060817524,-0.0028178306902848504,0.0059555319596078515,0.001434332046183151,-0.005807525280597581,0.0,-0.01732824349637707,-0.007368821914701562,-0.0002661016474989619,-0.01405327969426462,-0.00847959946385557,-0.016805320340558705,-0.00019097204458751182,-0.010005089734696715,-0.012724157960290583,-0.0011861668084870436,-0.0024246683297367566,0.004488964638830861
2022-12-20,-0.0005285911048280578,-0.006785676213410752,0.0031795134041781026,0.012269085888877873,0.016594482836064905,0.004844016730606304,-0.0007955826547226819,0.0051988463640897375,0.00904958274208223,0.00561463099988746,0.0,0.0003988700606378792,-0.0007784424432264458,0.0013684530995747846,-0.017757071675035152,-0.006474446323329275,0.0026363908555226967,-0.002529795421904346,0.0031147356941370052,-0.0010799820052904696,0.014452920168870342
2022-12-21,0.023809384175917714,0.002753378841340526,0.018546709195681466,0.02802584931139296,-0.0016560135809358112,0.011247965290194006,0.016085290330161817,0.023273114144308993,0.0030853440231641827,0.010876780573158218,0.013529813993868878,0.009171907611373431,0.014506160644201627,0.014952400657912257,0.002513412604763454,0.014090386162739943,0.007060731602299253,0.008573981272789633,0.009509094770984605,0.021357120058763,0.012840949750265507
2022-12-22,-0.023772481281876146,-0.0003047088897143446,-0.034343619255829294,-0.017333457609032044,-0.012085358459954287,-0.011349911766350473,-0.007209994948998322,-0.007336776845420223,-0.0171229820076354,-0.025528730961586032,-0.015475722159140282,0.0023050793468872843,-0.0244654841035451,-0.014266225474321326,-0.0001925160690385841,-0.0008527782336856804,-0.00846197227670431,-0.004201208306937043,-0.007689295663384499,0.014028571388467137,-0.020174086470457153
2022-12-23,-0.0027981964518389857,-0.0034591825368344153,0.01742450254827599,0.009808883309940786,0.002998321039039853,0.004745027832786519,0.00757815759850633,0.007089800621889797,0.00832461889188374,0.0022671083168483985,0.009959463506416855,0.002825422946512113,0.002249201274971524,0.005752461247801266,-0.014660711462678222,0.008006121391017196,0.003755030642034418,0.008901119127470158,0.002324491340516488,0.0026100906053725392,0.02644497001885937
2022-12-27,-0.013878665124069767,-0.007246912307360742,-0.025923742926365456,0.013632623142311617,0.008430011409881644,0.003504104738009106,0.006111009648386956,-0.008208601507717295,0.0045729023970733085,-0.00741431213551369,-0.002019777873586648,0.008714469163794591,-0.014137923845068068,-0.0039436789238226355,-0.01977289219142242,0.0012798376133771328,0.002235056968292959,-0.00036264476754721553,0.005411808044282429,0.021869366300840465,0.01389424503202541
2022-12-28,-0.030685033714119125,-0.0017476404981185967,-0.01469172937442731,-0.015464449893864973,-0.004505807286929064,0.0054652683577778305,-0.009967458186480926,0.0009318283713595221,-0.004696118107584302,-0.010255010316204238,-0.009999816057903788,-0.012926229884331786,-0.013202916479945315,-0.012427664909946845,-0.005891641247678159,-0.006654240046676585,-0.006301926641748001,-0.0170476224834315,-0.011918542682282651,-0.011210207276971418,-0.016426248139056687
2022-12-29,0.02832441386089468,0.0037078692022347592,0.02884381103830358,0.00342543995195399,0.005598251568726287,0.005737554590266036,0.005977780102665919,0.004928348724567266,0.007925990344890499,0.02762972826486987,0.01106271848640561,0.0041458000118037575,0.02437523414240106,0.018000184890168747,0.01135088104235038,0.00270602570659495,0.014976319680754635,0.021894296057999085,0.016342486871501416,0.01159499069173564,0.007565953029442296
2022-12-30,0.0024688221483655237,-0.004720478790276261,-0.002138278742257471,-0.0026644168877110186,0.0046786689817972515,0.006605695770548037,-0.0053166810811032805,-0.0032149154167706584,-0.0011498956976151442,-0.004937419331565662,-0.005708729951436231,-0.006750236330508752,-0.000600405943142257,-0.0026340033054681466,-0.01112442641515654,0.0005659875576462525,-0.0014418785186841587,-0.007221735134735452,-0.009954222532546186,0.0035658164447511798,0.010073392566664285
2023-01-03,-0.037404526271637484,0.005876936112132469,0.021666663033621747,-0.0028384974908158833,0.008370656531798915,0.007606179523748313,-0.010375671388098917,-0.00232358648131914,-0.01841758322287179,-0.0010006680499687892,0.002751022884825982,6.633685568813164e-05,-0.00675999892874779,-0.004210012579296651,0.019084193618020828,-0.021766023596693107,-0.001781000324744042,0.0009698527419859104,0.0067672121778030725,0.018274129314517662,-0.0343609402629832
2023-01-04,0.010314094158580867,0.005535187840183697,-0.007923564525679994,0.010381750739004936,0.0094119059589024,0.009325111347911363,-0.0004765691750809875,-0.0051780237219484215,-0.0021569643615684253,-0.043743297006078485,0.007873076764638665,0.004354031520257262,0.00476407575329052,0.007720202438144863,0.013700007484735321,-0.027263725508477665,0.025170058002786266,0.02265034867582072,0.017092311617268985,0.025174517123430107,0.0029105579317894037
2023-01-05,-0.010604664711431733,-0.0008156054633192689,-0.023725589118479662,-0.004474569068053658,-0.012451461859522062,-0.00022161139213916492,-0.011443248116482785,-0.011511984370997763,0.001196309771452242,-0.029637792207685476,-0.022014494920262306,-0.012415013825544108,-0.015654488908815822,-0.0114134512657873,0.0041808989086300485,-0.028820505772954252,-0.007055327781242293,-0.026886145889452484,-0.008685616681184727,0.013858812831480494,0.022373911206730046
2023-01-06,0.036794118293224765,0.010916433393666214,0.035611152390083056,0.03570829029424005,0.01870749684189077,0.019135433966152693,0.01929255835434529,0.011200228547565416,-0.008028236062222804,0.011785315267472063,0.012344121062019875,0.023812441199580148,0.027601447794135314,0.022932285854032397,0.01839654734497076,8.168917475726012e-05,0.03145279034014492,0.026898573276797677,0.023428423655983854,0.01175026292366499,0.012087012739085523
2023-01-09,0.004089006265108663,0.002522558342638259,0.01486987397850048,-0.009000944831227486,0.0022451175785793698,-0.004132294051401808,-0.012460538026131562,-0.036121888012289216,-0.030111715302063802,0.00973650262297343,0.005021132339732004,-0.012214138031868882,0.0064733782377897064,-0.0005668858713092639,0.005324281353897176,0.0001224237338812717,0.00390376382599511,0.00035553454848202826,0.005397570103703009,-0.004020345342454323,-0.018637659687853247
2023-01-10,0.004456334042870047,-0.00382489566046329,0.028731709234134817,0.0157731328666042,0.0036760446135073455,0.008954024834072927,-0.007666515754549352,0.008347117764607725,0.00718983677360141,0.0076170547457412585,0.005590397901069855,-0.0009867484830513584,0.008464540463487102,0.0070127836026780965,-0.0165502194717998,-0.00828479208647448,0.011390591490010316,0.002251195811299178,0.004072509143496106,0.014019820100333868,0.014934970250267687
2023-01-11,0.021112371846103484,0.006164025477586543,0.058083825879343465,0.0008782188400828783,-0.000686793935011365,0.007431495798814414,-0.0019314363256568434,0.021715057715373742,0.001535826319859268,0.030238101001586637,0.005441569073471042,-0.008097834178188656,0.017300166007082174,0.0126479194204423,0.016251619349372914,0.015226292491293147,0.004568394242775664,0.03581985277983346,0.006083986624088489,-0.01835502931265287,0.01162690191922966
2023-01-12,-0.0005992513020492973,0.0072311203329618046,0.0018929468094222024,0.017309485472220443,0.011568000967502767,-0.001002629810016864,-0.012901068971445828,-0.0035794357453393655,-0.0027213866689901334,0.011621625435411564,0.0008234645068918578,-0.0056419421911544365,0.005404459284791052,0.00364074281546789,0.019682184128047453,0.004600841353086249,0.006843761801779147,0.012668344013733845,0.012094624086081529,0.015298504323227213,0.016611449118301147
2023-01-13,0.01011893808784814,-0.0036894141780879908,0.029915043601747016,0.01329041037632317,0.012001783992939385,0.025234683453273066,0.0035941417700926515,0.006961581548944995,-0.025793648777951872,0.003018623905437945,-0.004584580912612712,0.0071424980136811644,0.006880406320501464,0.0038794324712942974,-0.009372957395033521,-0.012306609040403038,-0.002504383933396581,-0.00619850589006421,0.005612876763911645,0.0011959350242314315,-0.0006185287873701206
2023-01-17,0.0087564359395369,-0.0018014262505985368,-0.02109661268732821,-0.008512056250333466,-0.00654507834469964,-0.015453370801912225,0.004069769203665974,-0.010729431376122922,-0.005935526179263628,0.004681716855610807,0.012517498693829676,-0.0029160366519153103,0.002028825391561684,-0.0018319071239987217,-0.006463469905989672,-0.009171292177686308,-0.0002690256234786359,0.002834940197541158,0.0007202194594142508,-0.024128237044508616,-0.0019441658243665172
2023-01-18,-0.005370145534094539,0.00992581177007712,-0.006142675153973931,-0.013423672021597222,-0.0028717524486322477,-0.030042555311496466,-0.030317823187895,-0.01601717937657876,-0.013172004477588373,-0.018889086871961558,-0.022626009097908018,-0.026788231934950835,-0.013000003207692457,-0.015788064885065567,0.02423130017405284,-0.018223881332903313,-0.015874463842053488,-0.014587871202133784,-0.005397758374988015,-0.021542065510968045,-0.020543574601869397
2023-01-19,0.0004438073552432975,-0.00228359966578362,-0.01864654092151996,-0.023328945467234408,0.015868520044824974,-0.013326472842735915,-0.001504695985555693,-0.002641942733855762,-0.004441832743106167,-0.016453921419998796,-0.014439454401357077,-0.021148157561051484,-0.009824349616624595,-0.0072796464772663105,-0.006259478379495587,0.017050281535738288,0.004328815441224654,-0.0055083306778991314,0.0019900724802763836,0.0022517807449768945,0.006418972045284521
2023-01-20,0.019220941075978493,-0.0040795980154761935,0.03810845093076898,0.0161140632281751,-0.003335405556458948,0.0024490612909313647,0.006028208242917499,-0.014270323821391817,0.009036867536537763,0.035743494581002455,-0.009323145008809708,0.003861843000740217,0.027366875625030262,0.01862895019537314,-0.016211477734043078,0.0048724166953411086,0.017694420871239513,0.011885609891206128,0.009929452272455785,-0.0014980513721197797,0.01823555499664198
2023-01-23,0.023500172994841195,-0.002497529844143309,0.002776315095798454,0.011973660672015551,0.0018964337632443318,0.016212522617198966,0.0024964621950613886,-0.01115390989397902,-0.0045117166004926545,0.00982434565934276,0.010388843277621573,-0.013429336769490208,0.022215676031416054,0.011998576243338333,-0.0047080355781070615,-0.0018696084542739744,-0.000579559066990254,0.004561350905264661,0.0048266437339417045,-0.00924978647675856,-0.005205066679352277
2023-01-24,0.010063178448573185,0.0044070438711329984,-0.012305137300550828,0.01943024508855795,0.003618515163479552,0.00859587889393465,0.005313160369499359,0.012214728817131482,0.01801567445985741,-0.0022260803589779776,0.01487826594774,0.005458904893764105,-0.0020415918294943713,-0.001073320633208974,0.01438045590907433,0.01191813678138276,-0.001293666034922314,0.002497416457145629,0.00017790868640665813,0.019934129369917564,0.00931190408382987
2023-01-25,-0.004701055791436426,0.001196639518051601,0.008928577793566816,0.0032220122192212486,0.004603959599926544,0.004839655201327009,0.006275648079078877,0.009642511820149524,0.010974274940881434,-0.005908092151506561,-0.08712763558274839,-0.0007052090442767334,-0.002219524864229161,0.00037490549606200574,0.0024248848619796703,0.0018307782901303415,0.004511121354379366,0.00045316135197515095,0.0040909458174474,-0.00222635972336771,-0.0052720064899212105
2023-01-26,0.014803573790177937,-0.0016930692197165698,0.02099198301215366,0.014239206066176013,-0.009055266877154966,0.0061815215045955,-0.0019693364824756587,-0.004918085701579478,0.012440673722089679,0.030713603999339645,-0.002480830174144244,-0.004022036412405394,0.019497513782346543,0.010990236578673818,-0.0046520476181218795,-4.073345157096231e-05,-0.0008445845891186243,0.011205199935910626,0.003543121464413046,-0.00148755164063763,0.040190810541195
2023-01-27,0.013684326261087731,-0.0014969778866824601,0.03043737760442866,0.009232485002401702,-0.0013929904624704337,0.0024289035761275724,-0.005262413466279425,-0.016982289488774338,-0.00045674751175350803,0.0006451924807360232,-0.01073286819596242,-0.004109181204461465,0.009954366839230788,0.0022978742396240204,-0.0025238779534521028,-0.013056266466538347,0.029949581988725216,0.011193313638518498,-0.002294849230350393,0.009187765423810612,-0.018257464035493776
2023-01-30,-0.020078134329413633,-0.002697560318027481,-0.01652968356145279,-0.0114917958044779,-0.002566715270248765,-0.008480564044112349,0.0024796814951442148,-0.004677265216923465,0.0021539930815019925,-0.021961734324773108,-0.007012316881964908,0.0031304654598580672,-0.020218633572755662,-0.012546828059340154,-0.0036546704206663616,-0.0005349486209342835,-0.010110613465970086,-0.012729705223085364,-0.010438741107435034,0.010088761480586683,-0.017732097280575232
2023-01-31,0.009020812794450883,0.004107799885592733,0.025658817736008643,-0.035219918630294056,0.0036362115419990015,0.005965913293768166,0.011213849635581807,0.010719542165288365,0.005796937611865616,0.021012746326671605,-0.005596278627714724,0.009715423906341059,0.014985887399806552,0.014703242615294654,0.007994675005920548,0.027584104288894462,0.004845042242425546,0.020966523876269738,0.005006229944737317,0.012667416127608577,0.02157463467042553
2023-02-01,0.007900951284600888,0.0070519418880952145,0.019586971068148662,-0.010900050402283035,0.012596814339808304,-0.002643726992686668,0.000163033102895227,-0.00459090964173936,-0.0021802270389957856,0.019934673883637455,-0.00522591871044531,0.005689073842558123,0.02138363104637797,0.010627730513844913,0.01202129389449147,-0.0043871843870194605,0.002997331076416865,0.006149963820340609,0.009428934224444685,0.0028864722744068594,-0.010947488956483675
2023-02-02,0.03706273261173898,0.0010924103937401952,0.07379935352944922,-0.018594166298945947,-0.02075193653580043,-0.0046565687641023645,-0.017120445198902434,-0.03464966483080989,-0.010946337179368548,0.04688428921038268,0.01831924836923915,-0.00712359157255904,0.0358898506006462,0.014557059239092007,0.001294155529519836,-0.05265593059386309,-0.005803328777603811,0.022702333222986537,-0.002467456128159573,0.003358257085292804,-0.03128801752301724
2023-02-03,0.024399882870849376,-0.009624106348306016,-0.08431497620839845,0.011678130471409753,-0.024957770292002968,0.015474181234746531,-0.007465170259081777,0.02534002399527946,0.004133844937502129,-0.023620559379674333,-0.012301893721019641,0.0030951179367997295,-0.017772403543251825,-0.010629124038788351,-0.0149557922035507,0.0025274163713238096,0.002482864934482354,-0.018783315175610382,-0.01183737484062053,-0.0076500975069160315,0.006927365167118005
2023-02-06,-0.017929090961501637,-0.005509891793346822,-0.011703250716856073,0.014772477108679238,0.0020754098721176284,0.0058829193200802266,0.005682655881997567,-0.004187734886160199,0.021826421230639603,-0.006115938968901391,0.011249405795456191,-0.008484758484758492,-0.00845890882232414,-0.00611145008141345,-0.007404111305165939,0.006821861937625018,-0.0029983731231140176,-0.007287421954569662,-0.010370210090737686,-0.005540946001617475,-0.0016973691849977435
2023-02-07,0.019244770692868896,-0.0017123378678819412,-0.0006850625818668465,-0.0070003570118871705,0.000920425708082595,0.01218990361968042,-0.001661912819749145,0.005982337436371665,-0.001641669608848484,0.0420220813337151,0.007548939461893278,-0.009759641150757115,0.02071858241904434,0.013078690508008473,-0.008025701691839027,0.0034507264627585688,0.008193957145301578,-0.002191169647858038,0.006865342609511549,-0.017683914585829075,0.02855070588977293
2023-02-08,-0.01765252387693872,0.0014125948122989396,-0.02017429777965274,-0.003164264182883847,0.002471594120761589,-0.007030853636142087,-0.005826448230908388,0.003091127186428899,0.0028186220939421247,-0.0031019211546846615,-0.013801285241913708,-0.010355680635958264,-0.01778115661882973,-0.010934572901636797,0.004759412617369341,0.013294887785888054,-0.004841701437693247,-0.004721822599046299,-0.004485949729291172,-0.0007398575952626274,-0.008701685411656057
2023-02-09,-0.006911900137200222,-0.003929902003891761,-0.01809100582487666,-0.010406863719832238,-0.007912418174625069,-0.015563639956973185,-0.001674577067985461,0.0031109589150775108,0.0009368761501382661,-0.011659661714837677,-0.023457431275562213,-0.01096906360553751,-0.00883753613458238,-0.008669356217625435,-0.009473403998954466,0.0051943324155026005,-0.0017412343088244464,-0.010922297901131861,0.0018026489667648526,-0.017522107619405203,0.0037746827233973157
2023-02-10,0.002456388358270223,-0.0043500013824805395,-0.006412838631079665,0.00564396068962747,0.0019071943211166342,0.004415152635922626,0.0,0.009742835420522455,0.022846592348384487,-0.001972571869158335,0.020062819034418533,0.00882873621395519,-0.006563405774100084,0.0023336659339106003,-0.011189721522392393,0.01754042319450111,-0.00937423168953111,0.0034579398357232893,-0.004678133497848069,0.0050237105259236525,0.04215126216736542
2023-02-13,0.01880675367006468,0.0030480664542464897,0.019772567289289666,0.0019378184519462938,-0.005076170279846859,0.010848036310105558,0.016437502683228633,0.01529887554205156,0.0023709341204485312,0.031242741677750097,0.011774225780771364,0.013091495458637414,0.01601582640251098,0.011739013618119243,0.008414761799134363,0.002225664741168254,0.0073944252971449576,0.008892797582203293,0.008496081444972603,0.007748261457440897,-0.0038897322205097007
2023-02-14,-0.00422495126179534,-0.003545212898077521,0.0016073541414833858,-0.015272947812048687,0.0007537389032514774,0.004418793367617413,-0.016666730662697526,-0.004895796530739127,-0.0008092051394815725,0.0031328536071717483,0.005421563188169998,-0.005639878841780854,0.0073892011016916115,-0.0004602282540410174,-0.0023019664645951288,-0.005087450993790932,0.002228075279326003,-0.007932845810772804,0.00017924804382274395,0.0002479082593473958,-0.01171476395634563
2023-02-15,0.013903331738748248,-0.0019314641908895203,0.014643999584324163,0.01776075527401444,-0.00996466725346834,0.004189959069764271,0.0,-0.03610882089711165,-0.0022216894274105226,-0.007992876052704045,0.011969354224343975,-0.0022978582438278883,0.0076610825756155965,0.0032473677448865423,-0.009324994986923962,-0.0032057775729357196,-0.0020488343593756397,0.003998139529806322,-0.005017893874255552,0.0012398225106104999,-0.003006373582144284
2023-02-16,-0.010429321360453159,-0.004176008499489514,-0.02975486385196624,-0.008765584934808834,-0.0008192368783922488,-0.013769012347842002,-0.006208913066413468,-0.02668587626305552,-0.019271226366743388,-0.026622748883261993,-0.01624649441894377,-0.01309720929240954,-0.018764289195124295,-0.01376864767782815,-0.014167886695655052,-0.007938957718906292,-0.013498194271205355,-0.009734494201999233,-0.003962481668427831,-0.013373032184067157,-0.0029291727280349455
2023-02-17,-0.007546862844041047,0.0023521154309404935,-0.009679109147912035,0.0051516218568001815,0.002986790669610162,0.0029614410070524233,0.015197368181350202,0.00714574106317456,0.00929443372758465,-0.015601671485672375,0.005020545338289661,0.02092750057091841,-0.007055687246978026,-0.0024985291963322,0.007776453132988026,0.024068945099431582,-0.010051729437711265,-0.003909604991667592,-0.0009040282588904658,0.009538184965472096,-0.038451628913910185
2023-02-21,-0.02667952645612892,-0.009387619473357423,-0.02695468312187932,-0.028572418758718743,-0.003737004613899475,-0.01834929826277565,-0.005322670493361548,-0.00270977561713992,0.007484817652980036,-0.020886591753302097,-0.03168153067443502,-0.0007139701422261835,-0.02367518716135175,-0.02006079136927441,-0.019437374584650224,-0.015568711114556155,-0.013150849360816563,-0.020074131164388387,-0.011764765433676216,-0.025360372565142675,-0.0009886298394661264
2023-02-22,0.002895961900862165,0.0026783465455415545,0.012793392483054111,-0.011715366051091802,-0.005626488586046308,-0.007663242803401027,0.0030099660332638667,0.004762984998620379,0.0007094351802374721,-0.004590933467088387,0.00027143095234438697,0.004216655373536771,0.0007481590986164743,-0.001378077011569001,0.009163936765617553,-0.004925523289466938,-0.0027195845251323236,-0.009041072253753835,-0.005677562974562789,0.002040596655521032,-0.01295298565221159
2023-02-23,0.003290377619813434,0.003595651062439087,0.000313172345862478,0.00025215189408789307,-0.0005304511136865475,0.008011201326057593,0.0018339938278606471,-0.004710486900386002,-0.0009383255504041843,0.012961788010363184,-0.01099329376192204,-0.003202664949884526,0.00873413281918567,0.00531946883952461,0.009772111132287487,0.005727282241575482,0.005045011971461788,0.00750680017764882,0.005157302164941369,-0.01909368190931382,0.009204303962986105
2023-02-24,-0.0180051095300805,-0.005732199684150396,-0.024212061179431754,-0.0074804867645532624,-0.00719467575637045,0.009021083147747078,-0.004160454183149698,-0.017952844544958158,0.00275530511283395,-0.021784447736317603,0.0006860497842031688,-0.005641039740290066,-0.016744175115727566,-0.010682455848828432,-0.013000798715139483,-0.014968818809400042,-0.007145123684564547,-0.017537862696277218,-0.016492443315646366,0.005450582962005512,9.041846232848982e-05
2023-02-27,0.00824754070278666,0.0019562997768274304,0.0027807715104863906,0.016132368064571967,0.003920334893926292,0.008727663528164786,-0.0003342014180406361,-0.015607603792120006,-0.0018942459880575413,0.003771728281046549,-0.008171027813382525,-0.0008616048864360515,0.00716113530771656,0.0034058616506291717,0.002772788410278615,-0.0020853300150105447,0.003643761068160334,0.001516528843537035,0.00968876205923852,0.003613676310875835,-0.001805901326043191
2023-02-28,-0.0034480461421017017,-0.00010282759899871152,0.005012811540044737,-0.001791763120193468,0.00455596886271592,0.008371031158838305,-0.005182172021264253,-0.017055175442727055,-0.004680069252782193,-0.0029580864949947383,-0.011549838015083247,-0.011355509612176018,-0.001292516509514674,-0.003695863428710422,0.0045433541219048745,-0.015269349131098342,-0.0018607320862389365,-0.0013978867404006445,-0.0070124589827567085,-0.0018003628558823648,-0.005789185312414347
2023-03-01,-0.014245835951422037,-0.005727739624054928,-0.02186145722806776,0.03807134473150997,0.005772150633673867,-0.005580651108508694,-0.01092252223687129,0.009478945719244125,0.00014743569311415072,-0.012629250296658068,-0.016331431279087982,0.000726927575150027,-0.008039249153817707,-0.0038360261710301824,-0.010742878946918943,-0.001512895757857624,-0.007183641457841672,-0.012599103969073044,0.010221323277825656,-0.013141233621305926,0.008916390408748143
2023-03-02,0.004129380649415371,-0.002072008971732653,-0.00043399062951077205,0.0141150734378086,-0.0005855636445488699,-0.010382426679259149,0.014611004887897128,0.002800974142872059,0.008390942942514634,0.019653252969421775,0.03349078872737521,0.016490113400914108,0.008276042467051825,0.00777727451118948,-0.008867784427218806,0.005218660313299761,0.003205675087867288,0.011696147155184855,0.002207326043188962,0.0028722424334954866,0.004599119271229579
2023-03-03,0.03508956177842282,0.00789012553628865,0.030066258059702422,0.01241167559084455,0.010723085619275707,0.018359662389515474,-0.004688716610737664,0.010728440461813316,-0.0008780984400282854,0.01664604280578441,0.022434480612172125,0.007289196153103417,0.02067338144635178,0.016037915078260356,0.024226361733480806,0.0018002640514949153,0.021500973152862368,0.015182129493102714,0.01266527914333726,-0.0039053307155690886,0.012657126824650478
2023-03-06,0.01853979256787386,-0.002472103950309057,-0.012118034851298809,-0.005209205990285071,-0.005043830646819902,-0.005847022175976657,0.015477929720224326,0.0016642461234990247,0.004770939844841227,0.006188929156011991,0.007720704744401896,-0.004256665007175697,0.0011348530936254875,0.0006927414233075524,-0.007753702452504285,0.004638985006711893,0.013317242312116173,-0.0039113020911730745,-0.002175072147816759,-0.0028748729074071777,0.008864394231956174
